Time [s],Packet,Type,ID,DLC,Data,CRC,ACK
7.2043700000,1588,Data,0x344,0x8,0x00 0x00 0x00 0x03 0x00 0x00 0x00 0x00,0x6F15,ACK
7.2096542000,1589,Data,0x501,0x8,0xB4 0xC1 0x83 0x58 0x51 0xE5 0xB2 0x6B,0x057E,ACK
7.2099005000,1590,Data,0x502,0x8,0x32 0xAC 0x86 0x0E 0x1A 0xB9 0x00 0x00,0x0E93,ACK
7.2101588000,1591,Data,0x424,0x8,0x2F 0x41 0x4D 0x69 0x00 0x00 0x00 0x00,0x3A70,ACK
7.2112350000,1592,Data,0x422,0x8,0x00 0x00 0x20 0x00 0x15 0x00 0x02 0x00,0x33F1,ACK
7.2116133000,1593,Data,0x423,0x8,0xBC 0x02 0x64 0x00 0x3D 0x00 0x01 0x00,0x4EF3,ACK
7.2125115000,1594,Data,0x425,0x8,0x01 0x64 0x49 0x57 0x57 0x58 0x01 0xFF,0x3E52,ACK
7.2127478000,1595,Data,0x429,0x8,0x20 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7AC7,ACK
7.2129960000,1596,Data,0x420,0x8,0xA0 0x14 0xF6 0xFF 0x66 0x03 0x00 0x00,0x483E,ACK
7.2132363000,1597,Data,0x421,0x8,0x38 0x36 0x31 0x34 0xFB 0x04 0x55 0x04,0x0DC7,ACK
7.2172504000,1598,Data,0x100,0x8,0x00 0x00 0x04 0x40 0x05 0x4F 0x0F 0x32,0x7282,ACK
7.2174945000,1599,Data,0x203,0x8,0x04 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x6097,ACK
7.2177406000,1600,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
7.2179967000,1601,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
7.2182988000,1602,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
7.2185390000,1603,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
7.2187931000,1604,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
7.2190392000,1605,Data,0x20C,0x8,0x00 0xE4 0x0A 0x34 0x1E 0x07 0x00 0x00,0x6603,ACK
7.2192893000,1606,Data,0x301,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7E55,ACK
7.2195455000,1607,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
7.2196916000,1608,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x62 0x00 0x14 0x0C,0x569F,ACK
7.2236038000,1609,Data,0x310,0x8,0xF1 0x0E 0x78 0x05 0x14 0x02 0x01 0xC8,0x6094,ACK
7.2243380000,1610,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
7.2372240000,1611,Data,0x100,0x8,0x00 0x00 0x04 0x40 0x05 0x4F 0x0F 0x32,0x7282,ACK
7.2572238000,1612,Data,0x100,0x8,0x00 0x00 0x04 0x40 0x05 0x4F 0x0F 0x32,0x7282,ACK
7.2772216000,1613,Data,0x100,0x8,0x00 0x00 0x04 0x40 0x05 0x4F 0x0F 0x32,0x7282,ACK
