Time [s],Packet,Type,ID,DLC,Data,CRC,ACK
5.6848880000,1243,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
5.6851421000,1244,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
5.6853864000,1245,Data,0x20C,0x8,0x00 0x80 0x1E 0x34 0x1E 0x07 0x00 0x00,0x3A9D,ACK
5.6856406000,1246,Data,0x301,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7E55,ACK
5.6858969000,1247,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
5.6860411000,1248,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x62 0x00 0x14 0x0C,0x569F,ACK
5.7035911000,1249,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.7235233000,1250,Data,0x500,0x8,0x48 0x48 0x49 0xFF 0x48 0x49 0x49 0xFF,0x0870,ACK
5.7237534000,1251,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.7435894000,1252,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.7635893000,1253,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.7836073000,1254,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.7838536000,1255,Data,0x203,0x8,0x01 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x25CC,ACK
5.7840998000,1256,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
5.7843581000,1257,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
5.7846583000,1258,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
5.7848986000,1259,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
5.7851528000,1260,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
5.7853971000,1261,Data,0x20C,0x8,0x00 0x80 0x1E 0x34 0x1E 0x07 0x00 0x00,0x3A9D,ACK
5.7937092000,1262,Data,0x424,0x8,0x66 0x4A 0x4D 0x69 0x00 0x00 0x00 0x00,0x1EF2,ACK
5.7946034000,1263,Data,0x310,0x8,0xF1 0x0E 0x78 0x05 0x12 0x02 0x01 0xC8,0x2684,ACK
5.7953337000,1264,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
5.8035896000,1265,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.8235896000,1266,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.8435896000,1267,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.8635895000,1268,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.8836275000,1269,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.8838758000,1270,Data,0x203,0x8,0x01 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x25CC,ACK
5.8841240000,1271,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
5.8843803000,1272,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
5.8846345000,1273,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
5.8848748000,1274,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
5.8851289000,1275,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
5.8853731000,1276,Data,0x20C,0x8,0x00 0x80 0x1E 0x34 0x1E 0x07 0x00 0x00,0x3A9D,ACK
5.8856254000,1277,Data,0x301,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7E55,ACK
5.8858816000,1278,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
5.8860279000,1279,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x62 0x00 0x14 0x0C,0x569F,ACK
5.8862761000,1280,Data,0x480,0x8,0x00 0x00 0x00 0x00 0x21 0x00 0x00 0x00,0x32BE,ACK
5.8865283000,1281,Data,0x423,0x8,0xBC 0x02 0x64 0x00 0x28 0x00 0x01 0x00,0x4F59,ACK
5.8867645000,1282,Data,0x481,0x8,0xCA 0x17 0x08 0x13 0x00 0x00 0x00 0x00,0x1AA4,ACK
5.8870027000,1283,Data,0x482,0x8,0x52 0x01 0x02 0x00 0x00 0x00 0x00 0x00,0x36EA,ACK
5.8872468000,1284,Data,0x425,0x8,0x01 0x64 0x49 0x57 0x57 0x59 0x01 0xFF,0x4E46,ACK
5.8874790000,1285,Data,0x429,0x8,0x20 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7AC7,ACK
5.8877272000,1286,Data,0x420,0x8,0xB0 0x14 0x00 0x00 0x66 0x03 0x00 0x00,0x2430,ACK
5.8879675000,1287,Data,0x483,0x8,0x31 0x4B 0x31 0x55 0x41 0x32 0x35 0x35,0x717E,ACK
5.8881977000,1288,Data,0x484,0x8,0x31 0x50 0x33 0x39 0x36 0x35 0x00 0x00,0x0196,ACK
5.9035877000,1289,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.9235857000,1290,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.9435857000,1291,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.9635856000,1292,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.9836036000,1293,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
5.9838498000,1294,Data,0x203,0x8,0x01 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x25CC,ACK
5.9840961000,1295,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
5.9843543000,1296,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
5.9846106000,1297,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
5.9848508000,1298,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
5.9851051000,1299,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
5.9853493000,1300,Data,0x20C,0x8,0x00 0x80 0x1E 0x34 0x1E 0x07 0x00 0x00,0x3A9D,ACK
5.9887114000,1301,Data,0x422,0x8,0x00 0x00 0x20 0x00 0x15 0x00 0x02 0x00,0x33F1,ACK
5.9904557000,1302,Data,0x421,0x8,0x38 0x36 0x31 0x34 0xFB 0x04 0x55 0x04,0x0DC7,ACK
5.9948019000,1303,Data,0x310,0x8,0xF1 0x0E 0x78 0x05 0x12 0x02 0x01 0xC8,0x2684,ACK
5.9955302000,1304,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
6.0035862000,1305,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
6.0235861000,1306,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
6.0435861000,1307,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
6.0635841000,1308,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
6.0836120000,1309,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
6.0838603000,1310,Data,0x203,0x8,0x01 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x25CC,ACK
6.0841085000,1311,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
6.0843648000,1312,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
6.0846610000,1313,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
6.0849011000,1314,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
6.0851554000,1315,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
6.0854016000,1316,Data,0x20C,0x8,0x00 0x80 0x1E 0x34 0x1E 0x07 0x00 0x00,0x3A9D,ACK
6.0856539000,1317,Data,0x301,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7E55,ACK
6.0859101000,1318,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
6.0860564000,1319,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x62 0x00 0x14 0x0C,0x569F,ACK
6.1035844000,1320,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
6.1235823000,1321,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
6.1435823000,1322,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
6.1635843000,1323,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
6.1836042000,1324,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
6.1838525000,1325,Data,0x203,0x8,0x01 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x25CC,ACK
6.1841007000,1326,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
6.1843570000,1327,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
6.1846472000,1328,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
6.1848895000,1329,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
6.1851457000,1330,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
6.1853900000,1331,Data,0x20C,0x8,0x00 0x80 0x1E 0x34 0x1E 0x07 0x00 0x00,0x3A9D,ACK
6.1959242000,1332,Data,0x310,0x8,0xF1 0x0E 0x78 0x05 0x12 0x02 0x01 0xC8,0x2684,ACK
6.1966405000,1333,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
6.2035844000,1334,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
6.2235824000,1335,Data,0x100,0x8,0x00 0x00 0x10 0x40 0x0F 0x4F 0x23 0x32,0x276B,ACK
6.2507227000,1336,Data,0x100,0x8,0x00 0x00 0x00 0x00 0x00 0x4F 0x00 0x32,0x469E,ACK
6.2577808000,1337,Extend Data,0x18EF0216,0x5,0x01 0x01 0xDA 0x14 0x00,0x32EA,ACK
6.2580131000,1338,Extend Data,0x18EC0216,0x8,0x10 0x17 0x00 0x04 0xFF 0x00 0xEF 0x00,0x46AC,ACK
6.2707231000,1339,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.2907491000,1340,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.2909954000,1341,Data,0x203,0x8,0x01 0x00 0x00 0x00 0x57 0x00 0x00 0x00,0x3A00,ACK
6.2912496000,1342,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
6.2915058000,1343,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
6.2917861000,1344,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
6.2920263000,1345,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
6.2922806000,1346,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
6.2925268000,1347,Data,0x20C,0x8,0x00 0x80 0x1E 0x34 0x1E 0x07 0x00 0x00,0x3A9D,ACK
6.2927791000,1348,Data,0x301,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7E55,ACK
6.2930353000,1349,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
6.2931796000,1350,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x62 0x00 0x14 0x0C,0x569F,ACK
6.3055096000,1351,Extend Data,0x18EF073E,0x4,0x01 0x01 0x8C 0x02,0x6D52,ACK
6.3061199000,1352,Extend Data,0x18EF3E07,0x5,0x01 0x04 0x8C 0xB0 0x14,0x0F7A,ACK
6.3077660000,1353,Extend Data,0x18EF0216,0x5,0x01 0x01 0xDA 0x14 0x00,0x32EA,ACK
6.3087182000,1354,Extend Data,0x18EC0216,0x8,0x10 0x17 0x00 0x04 0xFF 0x00 0xEF 0x00,0x46AC,ACK
6.3107224000,1355,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.3307204000,1356,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.3507204000,1357,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.3577645000,1358,Extend Data,0x18EF0216,0x5,0x01 0x01 0xDA 0x14 0x00,0x32EA,ACK
6.3579968000,1359,Extend Data,0x18EC0216,0x8,0x10 0x17 0x00 0x04 0xFF 0x00 0xEF 0x00,0x46AC,ACK
6.3707228000,1360,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.3810409000,1361,Extend Data,0x18EF073E,0x4,0x01 0x01 0x8D 0x02,0x2974,ACK
6.3817152000,1362,Extend Data,0x18EF3E07,0x5,0x01 0x04 0x8D 0x00 0x00,0x6895,ACK
6.3870015000,1363,Data,0x423,0x8,0xBC 0x02 0x64 0x00 0x28 0x00 0x01 0x00,0x4F59,ACK
6.3878997000,1364,Data,0x425,0x8,0x01 0x64 0x49 0x57 0x57 0x59 0x01 0xFF,0x4E46,ACK
6.3881320000,1365,Data,0x429,0x8,0x20 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7AC7,ACK
6.3883802000,1366,Data,0x420,0x8,0xB0 0x14 0x00 0x00 0x66 0x03 0x00 0x00,0x2430,ACK
6.3907403000,1367,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.3909865000,1368,Data,0x203,0x8,0x01 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x25CC,ACK
6.3912328000,1369,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
6.3914890000,1370,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
6.3917833000,1371,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
6.3920235000,1372,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
6.3922778000,1373,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
6.3925220000,1374,Data,0x20C,0x8,0x00 0x80 0x1E 0x34 0x1E 0x07 0x00 0x00,0x3A9D,ACK
6.3969102000,1375,Data,0x310,0x8,0xF1 0x0E 0x78 0x05 0x12 0x02 0x01 0xC8,0x2684,ACK
6.3976205000,1376,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
6.4077644000,1377,Extend Data,0x18EF0216,0x5,0x01 0x01 0xDA 0x14 0x00,0x32EA,ACK
6.4079967000,1378,Extend Data,0x18EC0216,0x8,0x10 0x17 0x00 0x04 0xFF 0x00 0xEF 0x00,0x46AC,ACK
6.4107189000,1379,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.4307189000,1380,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.4418049000,1381,Extend Data,0x18EF073E,0x4,0x01 0x01 0x8E 0x02,0x2087,ACK
6.4507191000,1382,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.4707210000,1383,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.4814613000,1384,Extend Data,0x18EF3E07,0x5,0x01 0x04 0x8E 0x64 0x00,0x13C8,ACK
6.4896356000,1385,Data,0x422,0x8,0x00 0x00 0x20 0x00 0x15 0x00 0x02 0x00,0x33F1,ACK
6.4907477000,1386,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.4909960000,1387,Data,0x203,0x8,0x01 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x25CC,ACK
6.4912442000,1388,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
6.4914964000,1389,Data,0x421,0x8,0x38 0x36 0x31 0x34 0xFB 0x04 0x55 0x04,0x0DC7,ACK
6.4917305000,1390,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
6.4919807000,1391,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
6.4922170000,1392,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
6.4924712000,1393,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
6.4927155000,1394,Data,0x20C,0x8,0x00 0x80 0x1E 0x34 0x1E 0x07 0x00 0x00,0x3A9D,ACK
6.4929677000,1395,Data,0x301,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7E55,ACK
6.4932240000,1396,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
6.4933682000,1397,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x62 0x00 0x14 0x0C,0x569F,ACK
6.5107182000,1398,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.5153144000,1399,Extend Data,0x18EF073E,0x4,0x01 0x01 0x59 0x02,0x652F,ACK
6.5159606000,1400,Extend Data,0x18EF3E07,0x5,0x01 0x04 0x59 0x00 0x00,0x4816,ACK
6.5307205000,1401,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.5507185000,1402,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.5707185000,1403,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.5905124000,1404,Extend Data,0x18EF073E,0x4,0x01 0x01 0x92 0x02,0x312C,ACK
6.5907347000,1405,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.5909809000,1406,Data,0x203,0x8,0x01 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x25CC,ACK
6.5912230000,1407,Extend Data,0x18EF3E07,0x5,0x01 0x04 0x92 0x01 0x00,0x020A,ACK
6.5914551000,1408,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
6.5917073000,1409,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
6.5919575000,1410,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
6.5921978000,1411,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
6.5924520000,1412,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
6.5926963000,1413,Data,0x20C,0x8,0x00 0x80 0x1E 0x34 0x1E 0x07 0x00 0x00,0x3A9D,ACK
6.5979565000,1414,Data,0x310,0x8,0xF1 0x0E 0x78 0x05 0x12 0x02 0x01 0xC8,0x2684,ACK
6.5986707000,1415,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
6.6107186000,1416,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.6307166000,1417,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.6507166000,1418,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.6659386000,1419,Extend Data,0x18EF073E,0x4,0x01 0x01 0x96 0x04,0x797B,ACK
6.6707168000,1420,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.6815311000,1421,Extend Data,0x18EF3E07,0x7,0x01 0x04 0x96 0x16 0x00 0x16 0x00,0x4DDB,ACK
6.6907431000,1422,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.6909894000,1423,Data,0x203,0x8,0x01 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x25CC,ACK
6.6912356000,1424,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
6.6914919000,1425,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
6.6917941000,1426,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
6.6920344000,1427,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
6.6922886000,1428,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
6.6925349000,1429,Data,0x20C,0x8,0x00 0x80 0x1E 0x34 0x1E 0x07 0x00 0x00,0x3A9D,ACK
6.6927871000,1430,Data,0x301,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7E55,ACK
6.6930433000,1431,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
6.6931876000,1432,Data,0x485,0x8,0x22 0x00 0x00 0x00 0x62 0x00 0x14 0x0C,0x569F,ACK
6.7107176000,1433,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.7254176000,1434,Extend Data,0x18EF073E,0x4,0x01 0x01 0xF9 0x02,0x31EB,ACK
6.7261239000,1435,Extend Data,0x18EF3E07,0x5,0x01 0x04 0xF9 0x17 0x00,0x2512,ACK
6.7307159000,1436,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.7507159000,1437,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.7707139000,1438,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.7857880000,1439,Data,0x501,0x8,0xB4 0xC1 0x83 0x58 0x51 0xE5 0xB2 0x6B,0x057E,ACK
6.7860202000,1440,Data,0x502,0x8,0x32 0xAC 0x86 0x0E 0x1A 0xB9 0x00 0x00,0x0E93,ACK
6.7907343000,1441,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
6.7909826000,1442,Data,0x203,0x8,0x01 0x00 0x57 0x00 0x57 0x00 0x00 0x00,0x25CC,ACK
6.7912308000,1443,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
6.7914871000,1444,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
6.7917933000,1445,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
6.7920336000,1446,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
6.7922878000,1447,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
6.7925321000,1448,Data,0x20C,0x8,0x00 0x80 0x1E 0x34 0x1E 0x07 0x00 0x00,0x3A9D,ACK
6.7944262000,1449,Data,0x424,0x8,0x67 0x4A 0x4D 0x69 0x00 0x00 0x00 0x00,0x49C2,ACK
6.7993905000,1450,Data,0x310,0x8,0xF1 0x0E 0x78 0x05 0x12 0x02 0x01 0xC8,0x2684,ACK
6.8001228000,1451,Data,0x311,0x8,0x39 0x1E 0x07 0x3F 0x90 0x01 0x00 0x00,0x66BC,ACK
6.8004869000,1452,Extend Data,0x18EF073E,0x4,0x01 0x01 0xA0 0x1A,0x7FC0,ACK
6.8018010000,1453,Extend Data,0x1CEC3E07,0x8,0x10 0x1F 0x00 0x05 0xFF 0x00 0xEF 0x00,0x330A,ACK
6.8020952000,1454,Extend Data,0x18EC073E,0x8,0x11 0x05 0x01 0xFF 0xFF 0x00 0xEF 0x00,0x4F54,ACK
6.8028413000,1455,Extend Data,0x1CEB3E07,0x8,0x01 0x01 0x04 0xA0 0xEA 0x0F 0xE9 0x0F,0x055E,ACK
6.8031215000,1456,Extend Data,0x1CEB3E07,0x8,0x02 0xE9 0x0F 0xEA 0x0F 0xEA 0x0F 0xE9,0x6B00,ACK
6.8034018000,1457,Extend Data,0x1CEB3E07,0x8,0x03 0x0F 0xEA 0x0F 0xEA 0x0F 0xEB 0x0F,0x15E0,ACK
6.8036820000,1458,Extend Data,0x1CEB3E07,0x8,0x04 0xEB 0x0F 0xEA 0x0F 0xEB 0x0F 0xED,0x1332,ACK
6.8039583000,1459,Extend Data,0x1CEB3E07,0x8,0x05 0x0F 0xB2 0xF2 0xFF 0xFF 0xFF 0xFF,0x5AAE,ACK
6.8042744000,1460,Extend Data,0x18EC073E,0x8,0x13 0x1F 0x00 0x05 0xFF 0x00 0xEF 0x00,0x6E4D,ACK
6.8107145000,1461,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
